price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
4680万円,豊島ハイツ,東京都豊島区長崎５-1-31,豊島区,西武池袋線「東長崎」徒歩1分,西武池袋線,東長崎,0,1,70.82m2（21.42坪）（壁芯）,7.09m2,2LDK+S（納戸）,1971年2月,0,0
4680万円,ライオンズマンション浮間公園第6,東京都板橋区舟渡２,板橋区,ＪＲ埼京線「浮間舟渡」徒歩6分,ＪＲ埼京線,浮間舟渡,0,6,72.4m2（壁芯）,13.1m2,3LDK,1998年10月,0,0
4680万円,西台ツインタワーイースト棟,東京都板橋区西台２-24-1,板橋区,都営三田線「西台」徒歩11分,都営三田線,西台,0,11,125.28m2（壁芯）,15.3m2,3LDK,1990年2月,0,0
4680万円,びゅうパルク板橋弥生町,東京都板橋区弥生町74-12,板橋区,東武東上線「中板橋」徒歩7分,東武東上線,中板橋,0,7,65.24m2（壁芯）,6m2,2LDK,2005年2月,0,0
4680万円,ライオンズマンション王子第5,東京都北区堀船２,北区,ＪＲ京浜東北線「王子」徒歩7分,ＪＲ京浜東北線,王子,0,7,69.88m2（壁芯）,3.24m2,2LDK+S（納戸）,1984年4月,1,0
4680万円,◆ロータリーマンション◆アクトピア北赤羽参番館,東京都北区赤羽北２,北区,ＪＲ埼京線「北赤羽」徒歩1分,ＪＲ埼京線,北赤羽,0,1,65.7m2（19.87坪）（壁芯）,11.04m2,2LDK,2000年2月,0,1
4680万円,◆コニファーコート常盤台◆,東京都板橋区宮本町,板橋区,都営三田線「板橋本町」徒歩10分,都営三田線,板橋本町,0,10,59.26m2（壁芯）,-,2LDK,2003年2月,0,0
4680万円,オーベル浮間公園,東京都北区浮間２,北区,ＪＲ埼京線「浮間舟渡」徒歩4分,ＪＲ埼京線,浮間舟渡,0,4,68.51m2,-,3LDK,2012年1月,0,0
4699万円,藤和シティコープ池袋,東京都豊島区池袋本町１,豊島区,東武東上線「北池袋」徒歩4分,東武東上線,北池袋,0,4,45m2（壁芯）,6.13m2,2LDK,1993年1月,0,0
4750万円,ディーバウイングときわ台,東京都板橋区東新町１,板橋区,東武東上線「ときわ台」徒歩10分,東武東上線,ときわ台,0,10,68.94m2（20.85坪）（壁芯）,6.29m2,2LDK,2006年11月,0,0
4790万円,グランスイート大塚,東京都豊島区北大塚３,豊島区,ＪＲ山手線「大塚」徒歩9分,ＪＲ山手線,大塚,0,9,46.42m2（14.04坪）（壁芯）,7.43m2,1LDK,2006年5月,0,0
4798万円,藤和シティコープ西巣鴨,東京都北区滝野川７,北区,都営三田線「西巣鴨」徒歩8分,都営三田線,西巣鴨,0,8,57.76m2（17.47坪）（壁芯）,6.63m2,2LDK,1995年11月,1,0
4798万円,フラッツ上池袋,東京都豊島区上池袋１,豊島区,ＪＲ山手線「池袋」徒歩11分,ＪＲ山手線,池袋,0,11,56.62m2（壁芯）,5.02m2,1LDK,1989年10月,1,0
4799万円,メセーヌ,東京都板橋区蓮沼町,板橋区,都営三田線「本蓮沼」徒歩4分,都営三田線,本蓮沼,0,4,65.48m2（壁芯）,4.78m2,3LDK,1992年1月,0,0
4880万円,キャッスルマンション蓮根,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩9分,都営三田線,蓮根,0,9,66.3m2（壁芯）,53.08m2,3LDK,2003年1月,0,0
4880万円,ロワールノイ王子,東京都北区豊島１,北区,ＪＲ京浜東北線「王子」徒歩7分,ＪＲ京浜東北線,王子,0,7,62.02m2（18.76坪）（壁芯）,17.01m2,2LDKK,2004年7月,0,0
4898万円,ルピナス赤塚ツインズガーデン壱番館,東京都板橋区赤塚２,板橋区,東京メトロ有楽町線「地下鉄赤塚」徒歩5分,東京メトロ有楽町線,地下鉄赤塚,0,5,67.84m2（20.52坪）（壁芯）,9m2,3LDK,2000年11月,0,0
4980万円,蓮根城北公園パーク・ホームズ,東京都板橋区坂下２-30-1,板橋区,都営三田線「蓮根」徒歩6分,都営三田線,蓮根,0,6,75m2（22.68坪）,4.2m2,3LDK,1996年7月,0,0
4980万円,【いずみハイツ本蓮沼】　,東京都板橋区大原町,板橋区,都営三田線「本蓮沼」徒歩5分,都営三田線,本蓮沼,0,5,99.08m2,-,2LDK,1983年3月,0,0
4980万円,大山セントラルハイツ,東京都板橋区中丸町55-6,板橋区,東武東上線「大山」徒歩7分,東武東上線,大山,0,7,105.05m2（31.77坪）,12m2,4LDK,1979年12月,0,0
4980万円,ライオンズシティ赤羽,東京都北区志茂２,北区,東京メトロ南北線「志茂」徒歩6分,東京メトロ南北線,志茂,0,6,57.33m2（17.34坪）（壁芯）,10.44m2,3LDK,1995年2月,0,1
4980万円,プレシス常盤台,東京都板橋区南常盤台２,板橋区,東武東上線「ときわ台」徒歩7分,東武東上線,ときわ台,0,7,70.72m2（壁芯）,10.53m2,3LDK,2014年7月,0,0
4980万円,目白武蔵野マンション,東京都豊島区雑司が谷３-3-25,豊島区,東京メトロ副都心線「雑司が谷」徒歩1分,東京メトロ副都心線,雑司が谷,0,1,56.05m2（登記）,-,2LDK,1967年4月,0,0
4980万円,プレシス常盤台,東京都板橋区南常盤台２,板橋区,東武東上線「ときわ台」徒歩7分,東武東上線,ときわ台,0,7,70.72m2（登記）,-,3LDK,2014年7月,0,0
4980万円,蓮根城北公園パークホームズ,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩7分,都営三田線,蓮根,0,7,75m2（22.68坪）（壁芯）,4.2m2,3LDK,1996年7月,0,1
4990万円,レーベンハイム本蓮沼アフェットハーツ,東京都板橋区大原町45-9,板橋区,都営三田線「本蓮沼」徒歩9分,都営三田線,本蓮沼,0,9,60.84m2（18.40坪）（壁芯）,11m2,2LDK+S（納戸）,2004年2月,0,0
4990万円,レーベンハイム本蓮沼アフェットハーツ,東京都板橋区大原町,板橋区,都営三田線「本蓮沼」徒歩9分,都営三田線,本蓮沼,0,9,60.84m2（18.40坪）（壁芯）,11m2,2LDK+S（納戸）,2004年2月,0,0
4998万円,アンビシャスマンション浮間舟渡,東京都板橋区舟渡３,板橋区,ＪＲ埼京線「浮間舟渡」徒歩9分,ＪＲ埼京線,浮間舟渡,0,9,77.36m2（壁芯）,13.77m2,2LDK+S（納戸）,2005年8月,0,0
4999万円,ライオンズプラザ新板橋,東京都北区滝野川６-77-1,北区,都営三田線「新板橋」徒歩3分,都営三田線,新板橋,0,3,55.2m2（16.69坪）（壁芯）,10.32m2,2LDK,1999年1月,0,0
4999万円,ランドステージ雑司が谷,東京都豊島区雑司が谷１,豊島区,東京メトロ副都心線「雑司が谷」徒歩4分,東京メトロ副都心線,雑司が谷,0,4,52.08m2（壁芯）,3.07m2,2LDK,1989年8月,0,0
5090万円,大山サンハイツ,東京都板橋区大山金井町,板橋区,東武東上線「大山」徒歩5分,東武東上線,大山,0,5,81.8m2（24.74坪）（登記）,18.6m2,3LDK,1982年5月,0,1
5150万円,BELISTA板橋浮間舟渡2012年築～駅徒歩7分の…,東京都板橋区舟渡１,板橋区,ＪＲ埼京線「浮間舟渡」徒歩7分,ＪＲ埼京線,浮間舟渡,0,7,71.1m2（壁芯）,11.52m2,3LDK,2011年2月,0,0
5180万円,レクセルガーデン小竹向原,東京都板橋区大谷口２,板橋区,東京メトロ有楽町線「小竹向原」徒歩10分,東京メトロ有楽町線,小竹向原,0,10,62.11m2,26.98m2,3LDK,2000年2月,0,0
5180万円,レクセルガーデン小竹向原,東京都板橋区大谷口２,板橋区,東京メトロ有楽町線「小竹向原」徒歩10分,東京メトロ有楽町線,小竹向原,0,10,62.11m2（18.78坪）,26.98m2,3LDK,2000年2月,0,0
5190万円,コスモ小豆沢公園,東京都板橋区小豆沢２,板橋区,都営三田線「志村坂上」徒歩5分,都営三田線,志村坂上,0,5,70.96m2（21.46坪）（壁芯）,9.5m2,2LDK+S（納戸）,1997年2月,0,1
5199万円,ルネス高田馬場,東京都豊島区高田３-14-26,豊島区,ＪＲ山手線「高田馬場」徒歩6分,ＪＲ山手線,高田馬場,0,6,51.7m2（15.63坪）（壁芯）,6.74m2,2LDK,2000年8月,0,0
5280万円,セジョリ板橋桜通り,東京都北区滝野川７,北区,ＪＲ埼京線「板橋」徒歩4分,ＪＲ埼京線,板橋,0,4,55.49m2（壁芯）,3.5m2,2LDK,2016年9月,0,0
5280万円,シティインデックス王子,東京都北区豊島１,北区,東京メトロ南北線「王子」徒歩4分,東京メトロ南北線,王子,0,4,55.72m2（壁芯）,6.63m2,2LDK,2010年9月,0,0
5280万円,ザ・パークハウスオイコス赤羽志茂,東京都北区志茂３,北区,東京メトロ南北線「志茂」徒歩6分,東京メトロ南北線,志茂,0,6,67.82m2,12.6m2,3LDK,2019年1月,0,0
5290万円,レーベンハイム志村プレノルガール,東京都板橋区相生町,板橋区,都営三田線「志村三丁目」徒歩8分,都営三田線,志村三丁目,0,8,100m2,10m2,3LDK,2004年8月,0,0
5290万円,レーベンハイム志村プレノルガール,東京都板橋区相生町13-3,板橋区,都営三田線「志村三丁目」徒歩8分,都営三田線,志村三丁目,0,8,70.22m2（21.24坪）,9.66m2,3LDK,2004年8月,0,0
5290万円～5590万円,「ブレッサ西日暮里」　伊藤忠の一棟リノベーションマン…,東京都北区田端１,北区,ＪＲ山手線「田端」徒歩6分,ＪＲ山手線,田端,0,6,52.25m2（15.80坪）（壁芯）,7.3㎡,1LDK+S（納戸）,1992年4月,1,0
5299万円,ライオンズヒルズ成増,東京都板橋区成増４-6-16,板橋区,東武東上線「成増」徒歩9分,東武東上線,成増,0,9,72.87m2（22.04坪）（壁芯）,11.35m2,3LDK,1996年9月,0,0
5299万円,サンクタス池袋ベルマージュ,東京都豊島区上池袋２-40-12,豊島区,ＪＲ山手線「池袋」徒歩12分,ＪＲ山手線,池袋,0,12,52.72m2（15.94坪）（壁芯）,4.86m2,1LDK+S（納戸）,1998年10月,0,0
5300万円,ディーバウイングときわ台,東京都板橋区東新町１,板橋区,東武東上線「ときわ台」徒歩10分,東武東上線,ときわ台,0,10,78.37m2（23.70坪）（壁芯）,7.26m2,3LDK,2006年11月,0,0
5380万円,パレステージ王子シャインコート,東京都北区豊島３,北区,東京メトロ南北線「王子神谷」徒歩16分,東京メトロ南北線,王子神谷,0,16,71.45m2,10.06m2,3LDK,2016年1月,0,0
5380万円,ルピナス大山グランドタワー・ｊステージ,東京都板橋区大山東町,板橋区,東武東上線「大山」徒歩6分,東武東上線,大山,0,6,71.42m2（壁芯）,13.61m2,3LDK,2003年11月,0,0
5399万円,ネベル巣鴨,東京都豊島区西巣鴨４-31-6,豊島区,都営三田線「西巣鴨」徒歩6分,都営三田線,西巣鴨,0,6,56.48m2（17.08坪）（壁芯）,6.21m2,2LDK,2017年7月,0,0
5399万円,トーア駒込マンション,東京都豊島区駒込１,豊島区,ＪＲ山手線「駒込」徒歩4分,ＪＲ山手線,駒込,0,4,71.82m2（壁芯）,5.22m2,3LDK,1978年4月,0,0
5480万円,フェイム池袋西,東京都板橋区南町,板橋区,東京メトロ有楽町線「要町」徒歩5分,東京メトロ有楽町線,要町,0,5,54.31m2（壁芯）,9.27m2,2LDK,1995年2月,0,0
5480万円,エコヴィレッジ板橋本町,東京都板橋区清水町,板橋区,都営三田線「板橋本町」徒歩7分,都営三田線,板橋本町,0,7,66m2（壁芯）,14.05m2,3LDK,2007年5月,0,0
5480万円,エクセルシオール西巣鴨,東京都北区滝野川６,北区,都営三田線「新板橋」徒歩3分,都営三田線,新板橋,0,3,65.15m2（壁芯）,7.92m2,3LDK,1997年9月,1,0
5480万円,ＢＥＬＩＳＴＡ志村三丁目,東京都板橋区志村３,板橋区,都営三田線「志村三丁目」徒歩5分,都営三田線,志村三丁目,0,5,73.43m2（壁芯）,10.07m2,3LDK,2011年2月,0,0
5480万円,【スカイティアライースト】志村坂上駅8分　専有70.…,東京都板橋区小豆沢１,板橋区,都営三田線「志村坂上」徒歩8分,都営三田線,志村坂上,0,8,70.71m2（壁芯）,11.85m2,3LDK,2015年4月,0,0
5480万円,ダイアパレス板橋駅前スタツィオーネ,東京都板橋区板橋１,板橋区,ＪＲ埼京線「板橋」徒歩1分,ＪＲ埼京線,板橋,0,1,55.6m2（壁芯）,7.3m2,2LDK,1997年3月,0,0
5498万円,アルカーデン池袋,東京都豊島区上池袋３,豊島区,東武東上線「北池袋」徒歩8分,東武東上線,北池袋,0,8,60.05m2（壁芯）,7.12m2,2LDK,1999年1月,1,0
5590万円,大山サンハイツ,東京都板橋区大山金井町,板橋区,東武東上線「大山」徒歩5分,東武東上線,大山,0,5,91.72m2（壁芯）,17.49m2,2LDK+S（納戸）,1982年5月,0,0
5590万円,大山サンハイツ,東京都板橋区大山金井町,板橋区,東武東上線「大山」徒歩5分,東武東上線,大山,0,5,91.72m2（27.74坪）（登記）,17.49m2,2LDK+S（納戸）,1982年5月,0,0
5600万円,グローベル志村城山ザ・レジデンス,東京都板橋区志村２,板橋区,都営三田線「志村三丁目」徒歩5分,都営三田線,志村三丁目,0,5,87.01m2（壁芯）,8.8m2,3LDK,2010年2月,0,0
5680万円,ヴィオスガーデン城山,東京都板橋区志村２,板橋区,都営三田線「志村三丁目」徒歩2分,都営三田線,志村三丁目,0,2,72.89m2（壁芯）,11.34m2,3LDK,2000年2月,1,0
5680万円,ヴィオスガーデン城山,東京都板橋区志村２,板橋区,都営三田線「志村三丁目」徒歩2分,都営三田線,志村三丁目,0,2,72.89m2（22.04坪）（壁芯）,11.34m2,3LDK,2000年2月,0,0
5680万円,ザ・タワー・グランディア,東京都豊島区西池袋５,豊島区,東京メトロ副都心線「池袋」徒歩2分,東京メトロ副都心線,池袋,0,2,44.17m2（壁芯）,8.75m2,1K,2004年3月,0,0
5690万円,ヴィオスガーデン城山,東京都板橋区志村２,板橋区,都営三田線「志村三丁目」徒歩2分,都営三田線,志村三丁目,0,2,67.22m2（壁芯）,10.98m2,3LDK,2000年2月,1,0
5780万円,レクセルガーデン小竹向原,東京都板橋区大谷口２,板橋区,東京メトロ有楽町線「小竹向原」徒歩10分,東京メトロ有楽町線,小竹向原,0,10,65.4m2（壁芯）,10.8m2,3LDK,2000年2月,0,0
5780万円,クレストフォルム蓮根城北公園,東京都板橋区坂下１,板橋区,都営三田線「志村三丁目」徒歩5分,都営三田線,志村三丁目,0,5,82.99m2（25.10坪）（壁芯）,12.5m2,3LDK,2001年4月,0,0
5780万円,レーベンハイム志村プレノルガール,東京都板橋区相生町,板橋区,都営三田線「志村三丁目」徒歩8分,都営三田線,志村三丁目,0,8,85m2（25.71坪）（壁芯）,-,3LDK,2004年8月,0,0
5880万円,モアグランデ池袋西,東京都豊島区千早１,豊島区,東京メトロ副都心線「要町」徒歩4分,東京メトロ副都心線,要町,0,4,56.95m2（壁芯）,5.72m2,2LDK,1996年3月,0,1
5880万円,ザ・パークハウスオイコス赤羽志茂　フォーススクエア,東京都北区志茂４,北区,東京メトロ南北線「志茂」徒歩6分,東京メトロ南北線,志茂,0,6,70.92m2（壁芯）,12.4m2,3LDK,2019年1月,0,0
5980万円,レクセルガーデン成増,東京都板橋区成増３,板橋区,東京メトロ有楽町線「地下鉄成増」徒歩8分,東京メトロ有楽町線,地下鉄成増,0,8,85.93m2（壁芯）,16.03m2,3LDK,2006年9月,0,0
5980万円,駒込ペアシティアネックスII,東京都北区西ケ原２,北区,東京メトロ南北線「西ケ原」徒歩2分,東京メトロ南北線,西ケ原,0,2,95.63m2（壁芯）,12.75m2,3LDK,1988年11月,0,0
5980万円,【当社売主】シアンズ王子,東京都北区王子３,北区,ＪＲ京浜東北線「王子」徒歩9分,ＪＲ京浜東北線,王子,0,9,60.11m2（18.18坪）（壁芯）,9.58m2,2LDK,2004年11月,1,0
5990万円,ライオンズガーデン駒込,東京都北区中里２,北区,ＪＲ山手線「駒込」徒歩5分,ＪＲ山手線,駒込,0,5,74.52m2（壁芯）,-,2LDK,1989年5月,0,1
5990万円,ヴェレーナ王子,東京都北区豊島５,北区,東京メトロ南北線「王子神谷」徒歩17分,東京メトロ南北線,王子神谷,0,17,85.65m2（壁芯）,10.55m2,4LDK,2012年3月,0,0
5998万円,ヒルズ山手大塚,東京都豊島区北大塚１,豊島区,ＪＲ山手線「大塚」徒歩5分,ＪＲ山手線,大塚,0,5,50.73m2（壁芯）,8.43m2,2DK,1999年12月,1,0
5998万円,王子神谷パークハウス,東京都北区神谷１,北区,東京メトロ南北線「王子神谷」徒歩2分,東京メトロ南北線,王子神谷,0,2,74.94m2（22.66坪）（壁芯）,15.86m2,2LDK+S（納戸）,2001年7月,0,0
5999万円,プラウド赤羽ディアージュ,東京都北区東十条６,北区,ＪＲ京浜東北線「赤羽」徒歩10分,ＪＲ京浜東北線,赤羽,0,10,70.22m2,-,3LDK,2014年1月,0,0
5999万円,プラウド赤羽ディアージュ,東京都北区東十条６,北区,ＪＲ京浜東北線「赤羽」徒歩10分,ＪＲ京浜東北線,赤羽,0,10,70.22m2（21.24坪）,-,3LDK,2014年11月,0,0
5999万円,プラウド赤羽ディアージュ,東京都北区東十条６,北区,ＪＲ京浜東北線「赤羽」徒歩10分,ＪＲ京浜東北線,赤羽,0,10,70.22m2,16.32m2,3LDK,2014年11月,0,0
5999万円,プラウド赤羽ディア―ジュ,東京都北区東十条６,北区,ＪＲ京浜東北線「赤羽」徒歩10分,ＪＲ京浜東北線,赤羽,0,10,70.22m2（21.24坪）（壁芯）,-,3LDK+S（納戸）,2014年11月,0,0
6090万円,【本日ご見学可能です♪】コスモ小竹向原アーバンフォル…,東京都板橋区小茂根１,板橋区,東京メトロ有楽町線「小竹向原」徒歩4分,東京メトロ有楽町線,小竹向原,0,4,67.76m2（壁芯）,9m2,3LDK,1999年2月,0,0
6180万円,クレストフォルム板橋仲宿,東京都板橋区仲宿,板橋区,都営三田線「板橋本町」徒歩7分,都営三田線,板橋本町,0,7,71.19m2（壁芯）,12.9m2,3LDK,2002年9月,0,0
6190万円,マイキャッスル西ケ原・飛鳥山公園,東京都北区西ケ原２,北区,東京メトロ南北線「西ケ原」徒歩4分,東京メトロ南北線,西ケ原,0,4,69.81m2（壁芯）,7.04m2,3LDK,1997年6月,0,0
