price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
4698万円,ライオンズマンション道玄坂,東京都渋谷区道玄坂２-１９番３号,渋谷区,ＪＲ山手線「渋谷」徒歩7分,ＪＲ山手線,渋谷,0,7,44.94m2（壁芯）,7.98m2,2DK,1979年4月,1,0
4750万円,グローリオ小石川,東京都文京区小石川３,文京区,都営三田線「春日」徒歩7分,都営三田線,春日,0,7,32.64m2（壁芯）,6.15m2,1LDK,2015年2月,0,0
4780万円,グランドパレス田町,東京都港区芝浦４-9-18,港区,ＪＲ山手線「田町」徒歩10分,ＪＲ山手線,田町,0,10,54.45m2（16.47坪）,6.15m2,1LDK+S（納戸）,1981年4月,0,0
4780万円,オーベルアーバンツ神楽坂,東京都新宿区中里町24-1,新宿区,東京メトロ東西線「神楽坂」徒歩5分,東京メトロ東西線,神楽坂,0,5,32.36m2（壁芯）,7.35m2,1LDK,2015年1月,0,0
4780万円,ライオンズシティ東京タイムズプレイス,東京都中央区新川２,中央区,東京メトロ日比谷線「八丁堀」徒歩2分,東京メトロ日比谷線,八丁堀,0,2,42.77m2（壁芯）,4.62m2,1LDK,2006年12月,0,0
4799万円,オープンレジデンシア文京本駒込,東京都文京区本駒込３,文京区,東京メトロ南北線「本駒込」徒歩1分,東京メトロ南北線,本駒込,0,1,42.21m2（壁芯）,4.75m2,1LDK,2016年8月,0,0
4799万円,ライオンズマンション平河町Ｗ,東京都千代田区平河町１-7-1,千代田区,東京メトロ半蔵門線「半蔵門」徒歩2分,東京メトロ半蔵門線,半蔵門,0,2,41.12m2（12.43坪）（壁芯）,13.8m2,2LDK,1979年5月,0,0
4860万円,ジェイパーク早稲田,東京都新宿区喜久井町,新宿区,東京メトロ東西線「早稲田」徒歩4分,東京メトロ東西線,早稲田,0,4,58.8m2（壁芯）,3.38m2,1LDK,1998年2月,0,0
4880万円,ニューウェルハイツ高輪,東京都港区白金台２-27-7,港区,都営浅草線「高輪台」徒歩3分,都営浅草線,高輪台,0,3,51.45m2（15.56坪）（壁芯）,5.5m2,2LDK,1978年11月,0,0
4880万円,ウヴラージュ白山,東京都文京区白山５,文京区,都営三田線「千石」徒歩8分,都営三田線,千石,0,8,49.44m2（壁芯）,3.15m2,1LDK,2000年11月,1,0
4880万円,ウヴラージュ白山,東京都文京区白山５,文京区,都営三田線「千石」徒歩5分,都営三田線,千石,0,5,49.44m2（14.95坪）（壁芯）,3.15m2,1LDK,2000年11月,0,1
4880万円,ウヴラージュ白山　,東京都文京区白山５,文京区,都営三田線「千石」徒歩5分,都営三田線,千石,0,5,49.44m2,3.15m2,1LDK,2000年11月,1,0
4890万円,白金グランドハイツ,東京都港区白金４-2－8,港区,都営三田線「白金高輪」徒歩7分,都営三田線,白金高輪,0,7,42.05m2（12.72坪）,6.04m2,1LDK,1983年3月,0,0
4930万円,イニシアイオ芝公園,東京都港区芝２,港区,都営三田線「芝公園」徒歩4分,都営三田線,芝公園,0,4,31.36m2（9.48坪）,11.2m2,1DK,2011年7月,0,0
4980万円,バロール代々木,東京都渋谷区代々木２-26-5,渋谷区,ＪＲ山手線「新宿」徒歩5分,ＪＲ山手線,新宿,0,5,66.42m2（20.09坪）,6.48m2,2LDK+S（納戸）,1980年11月,0,0
4980万円,ヴィンテージ文京千石,東京都文京区千石３,文京区,都営三田線「千石」徒歩8分,都営三田線,千石,0,8,42.6m2（12.88坪）,4.2m2,1LDK+S（納戸）,1999年6月,0,1
4980万円,グランドメゾン根津参道,東京都文京区根津１-23-12,文京区,東京メトロ千代田線「根津」徒歩4分,東京メトロ千代田線,根津,0,4,39.43m2（壁芯）,7.87m2,1LDK,1996年7月,0,0
4980万円,グリーンヒル新宿,東京都新宿区新宿７-26-53,新宿区,東京メトロ副都心線「東新宿」徒歩4分,東京メトロ副都心線,東新宿,0,4,60m2（壁芯）,-,2LDK,1969年5月,1,0
4980万円,ステージファースト神田,東京都千代田区岩本町２,千代田区,ＪＲ山手線「神田」徒歩8分,ＪＲ山手線,神田,0,8,38.77m2,2.85m2,1LDK,2000年3月,0,0
4980万円,オープンレジデンシア日本橋馬喰町,東京都中央区日本橋馬喰町１-6－9,中央区,ＪＲ総武線快速「馬喰町」徒歩1分,ＪＲ総武線快速,馬喰町,0,1,43.87m2（13.27坪）,4.4m2,1LDK,2018年2月,0,0
4980万円,ファミール西新宿,東京都新宿区西新宿３-3-23,新宿区,都営大江戸線「都庁前」徒歩6分,都営大江戸線,都庁前,0,6,49.32m2（14.91坪）,9.52m2,1LDK,1980年3月,0,0
4980万円,サンファミール西早稲田,東京都新宿区西早稲田３-17-23,新宿区,東京メトロ副都心線「西早稲田」徒歩9分,東京メトロ副都心線,西早稲田,0,9,48.21m2（14.58坪）（壁芯）,7.74m2,2LDK,1982年11月,0,0
4980万円,デュオスカーラ渋谷,東京都渋谷区桜丘町,渋谷区,ＪＲ山手線「渋谷」徒歩7分,ＪＲ山手線,渋谷,0,7,35.52m2（壁芯）,4.73m2,1DK,2002年10月,0,0
4980万円,三共ベルメゾン富ヶ谷,東京都渋谷区富ヶ谷２,渋谷区,京王井の頭線「駒場東大前」徒歩10分,京王井の頭線,駒場東大前,0,10,48.27m2（14.60坪）（壁芯）,-,1LDK+S（納戸）,1970年8月,0,0
4980万円,ニューハイツ白山,東京都文京区白山２,文京区,都営三田線「白山」徒歩6分,都営三田線,白山,0,6,56.37m2（壁芯）,7.63m2,1LDK,1984年11月,0,0
4980万円,グローリオ新宿夏目坂,東京都新宿区原町３,新宿区,都営大江戸線「若松河田」徒歩4分,都営大江戸線,若松河田,0,4,44.51m2（壁芯）,4.9m2,1LDK+S（納戸）,2014年10月,0,0
4980万円,セーシェル恵比寿,東京都渋谷区恵比寿１,渋谷区,ＪＲ山手線「恵比寿」徒歩7分,ＪＲ山手線,恵比寿,0,7,54.19m2（16.39坪）（壁芯）,2.32m2,1LDK,2003年11月,1,0
4980万円,メトロハイツ西落合,東京都新宿区西落合３,新宿区,都営大江戸線「落合南長崎」徒歩1分,都営大江戸線,落合南長崎,0,1,57.84m2（壁芯）,9.23m2,1LDK+S（納戸）,2000年8月,0,0
4980万円,オープンレジデンシア日本橋馬喰町,東京都中央区日本橋馬喰町１,中央区,ＪＲ総武線快速「馬喰町」徒歩1分,ＪＲ総武線快速,馬喰町,0,1,43.87m2（壁芯）,4.4m2,1LDK,2018年2月,0,0
5080万円,ピアース笹塚,東京都渋谷区笹塚３,渋谷区,京王線「笹塚」徒歩7分,京王線,笹塚,0,7,40.38m2（壁芯）,4.95m2,1LDK,2011年9月,0,1
5080万円,ダイナシティ神保町,東京都千代田区神田神保町２,千代田区,都営三田線「神保町」徒歩3分,都営三田線,神保町,0,3,32.3m2（壁芯）,3.82m2,1LDK,2007年12月,0,0
5080万円,ピアース笹塚,東京都渋谷区笹塚３,渋谷区,京王線「笹塚」徒歩7分,京王線,笹塚,0,7,40.38m2（12.21坪）（壁芯）,4.95m2,1LDK,2011年9月,0,0
5180万円,アポセント千駄ヶ谷,東京都渋谷区千駄ヶ谷４,渋谷区,ＪＲ中央線「千駄ケ谷」徒歩4分,ＪＲ中央線,千駄ケ谷,0,4,38.97m2（11.78坪）（壁芯）,4.8m2,1LDK,1973年12月,0,0
5180万円,クレアール余丁町,東京都新宿区余丁町,新宿区,都営新宿線「曙橋」徒歩3分,都営新宿線,曙橋,0,3,46.06m2（13.93坪）（壁芯）,5.91m2,1LDK+S（納戸）,1992年10月,0,0
5180万円,ピアース笹塚,東京都渋谷区笹塚３,渋谷区,京王線「笹塚」徒歩7分,京王線,笹塚,0,7,40.38m2（壁芯）,4.95m2,1LDK,2011年9月,0,0
5180万円,コスモポリス品川,東京都港区港南３,港区,ＪＲ山手線「品川」徒歩11分,ＪＲ山手線,品川,0,11,42.68m2（壁芯）,7.31m2,1LDK,2005年3月,0,0
5180万円,オープンレジデンシア本郷後楽園,東京都文京区本郷１,文京区,都営三田線「春日」徒歩2分,都営三田線,春日,0,2,32.46m2（壁芯）,6.46m2,1LDK,2019年7月,0,0
5180万円,Grace Court Shirokane,東京都港区白金５,港区,東京メトロ日比谷線「広尾」徒歩11分,東京メトロ日比谷線,広尾,0,11,44.14m2（壁芯）,2.28m2,1LDK,2006年6月,0,0
5180万円,ビューネ高田馬場,東京都新宿区西早稲田３,新宿区,東京メトロ東西線「高田馬場」徒歩5分,東京メトロ東西線,高田馬場,0,5,44.8m2（壁芯）,3.8m2,1LDK,1995年9月,0,0
5180万円,フォルム四谷外苑東,東京都新宿区左門町,新宿区,東京メトロ丸ノ内線「四谷三丁目」徒歩4分,東京メトロ丸ノ内線,四谷三丁目,0,4,38.8m2（11.73坪）（壁芯）,5.5m2,1LDK,2004年2月,0,1
5190万円,シャトレー代々木,東京都渋谷区千駄ヶ谷４,渋谷区,ＪＲ山手線「代々木」徒歩3分,ＪＲ山手線,代々木,0,3,53.18m2（壁芯）,3.51m2,2DK,1976年7月,0,0
5199万円,フジタ早稲田マンション,東京都新宿区西早稲田１-14-1,新宿区,東京メトロ東西線「早稲田」徒歩9分,東京メトロ東西線,早稲田,0,9,60.47m2（18.29坪）（壁芯）,8.4m2,3LDK,1979年3月,0,0
5199万円,フジタ早稲田マンション,東京都新宿区西早稲田１,新宿区,東京メトロ東西線「早稲田」徒歩9分,東京メトロ東西線,早稲田,0,9,60.47m2（壁芯）,8.4m2,3LDK,1979年3月,0,0
5200万円,グランスイート文京本駒込,東京都文京区本駒込４,文京区,ＪＲ山手線「駒込」徒歩10分,ＪＲ山手線,駒込,0,10,50.54m2（15.28坪）（壁芯）,5m2,2LDK,2005年2月,0,0
5200万円,パレソレイユ東京中央,東京都中央区八丁堀４,中央区,東京メトロ日比谷線「八丁堀」徒歩1分,東京メトロ日比谷線,八丁堀,0,1,40.04m2（壁芯）,4.9m2,2DK,2005年11月,0,0
5200万円,下落合ハウス,東京都新宿区下落合１,新宿区,西武新宿線「下落合」徒歩2分,西武新宿線,下落合,0,2,63.93m2（19.33坪）,18.6m2,2LDK,1984年1月,0,1
5230万円,インペリアル広尾,東京都港区南麻布４-１１番３５号,港区,東京メトロ日比谷線「広尾」徒歩8分,東京メトロ日比谷線,広尾,0,8,48.46m2（壁芯）,4.84m2,2LDK,1979年9月,0,1
5280万円,クレアール余丁町,東京都新宿区余丁町,新宿区,都営大江戸線「若松河田」徒歩3分,都営大江戸線,若松河田,0,3,46.06m2（壁芯）,5.91m2,1LDK+S（納戸）,1992年10月,0,1
5280万円,クレアール余丁町,東京都新宿区余丁町,新宿区,都営大江戸線「若松河田」徒歩3分,都営大江戸線,若松河田,0,3,46.06m2（壁芯）,5.91m2,1LDK+S（納戸）,1992年10月,0,0
5280万円,インペリアル渋谷神泉フラット,東京都渋谷区神泉町,渋谷区,京王井の頭線「神泉」徒歩3分,京王井の頭線,神泉,0,3,43.25m2（13.08坪）（壁芯）,10.47m2,1LDK,1983年10月,0,0
5280万円,【VECS】音羽サンハイツ－豊かな緑と静寂、文化の香…,東京都文京区音羽１,文京区,東京メトロ有楽町線「護国寺」徒歩3分,東京メトロ有楽町線,護国寺,0,3,62.94m2（壁芯）,5.25m2,2LDK,1980年10月,0,0
5298万円,エクセルシオール新宿,東京都新宿区新宿５,新宿区,都営新宿線「新宿三丁目」徒歩6分,都営新宿線,新宿三丁目,0,6,44.16m2（壁芯）,5.82m2,1LDK,1999年11月,1,0
5350万円,ヴィーナ・パルテール,東京都渋谷区富ヶ谷２-15-1,渋谷区,小田急線「代々木八幡」徒歩10分,小田急線,代々木八幡,0,10,42.81m2（壁芯）,13.72m2,1K,2000年12月,0,0
5380万円,エバーグリーンパレス新宿,東京都新宿区新宿６-25-11,新宿区,都営大江戸線「東新宿」徒歩4分,都営大江戸線,東新宿,0,4,53.2m2（壁芯）,7.07m2,2LDK,1995年2月,0,0
5380万円,落合パークファミリア,東京都新宿区上落合１,新宿区,西武新宿線「下落合」徒歩1分,西武新宿線,下落合,0,1,49.77m2（15.05坪）（壁芯）,7.2m2,2LDK,1978年3月,0,0
5380万円,ラヴェンナ人形町,東京都中央区日本橋人形町３,中央区,東京メトロ日比谷線「人形町」徒歩1分,東京メトロ日比谷線,人形町,0,1,41.2m2（壁芯）,4.5m2,1LDK,1999年2月,0,0
5390万円,プレジデントハイツ根津,東京都文京区根津１,文京区,東京メトロ千代田線「根津」徒歩5分,東京メトロ千代田線,根津,0,5,54.25m2（壁芯）,8.84m2,1LDK+S（納戸）,1982年4月,1,0
5390万円,アス西早稲田二街区南ウイング,東京都新宿区西早稲田１,新宿区,東京メトロ東西線「早稲田」徒歩8分,東京メトロ東西線,早稲田,0,8,50.03m2（壁芯）,8.91m2,1LDK,1993年11月,1,0
5460万円,クレイシア・ヴァースクレイシア江戸川橋レーヴ,東京都文京区水道２,文京区,東京メトロ有楽町線「江戸川橋」徒歩7分,東京メトロ有楽町線,江戸川橋,0,7,40.46m2（壁芯）,5.14m2,1LDK,2019年12月,0,0
5480万円,アイタウン・レピア,東京都新宿区西新宿６-21-1,新宿区,東京メトロ丸ノ内線「西新宿」徒歩8分,東京メトロ丸ノ内線,西新宿,0,8,43.21m2（13.07坪）,-,1LDK,1994年10月,0,0
5480万円,エステムプラザ日本橋　９階　大幅価格改定　熱烈歓迎,東京都中央区日本橋蛎殻町１,中央区,東京メトロ半蔵門線「水天宮前」徒歩3分,東京メトロ半蔵門線,水天宮前,0,3,41.03m2（壁芯）,33.62m2,1LDK,2006年11月,0,0
5480万円,プラウド市谷柳町,東京都新宿区市谷柳町,新宿区,都営大江戸線「牛込柳町」徒歩2分,都営大江戸線,牛込柳町,0,2,40.7m2（壁芯）,3.48m2,1LDK,2010年5月,0,0
5480万円,パークホームズ市谷薬王寺セントガレリア,東京都新宿区市谷薬王寺町,新宿区,都営大江戸線「牛込柳町」徒歩5分,都営大江戸線,牛込柳町,0,5,43.57m2（壁芯）,4.74m2,1LDK,2010年8月,0,0
5480万円,シャンボール松涛,東京都渋谷区松濤２,渋谷区,京王井の頭線「神泉」徒歩3分,京王井の頭線,神泉,0,3,49.18m2（壁芯）,4.77m2,1LDK,1969年3月,0,0
5480万円,プラウド新宿牛込柳町,東京都新宿区原町３,新宿区,都営大江戸線「牛込柳町」徒歩2分,都営大江戸線,牛込柳町,0,2,38.7m2（壁芯）,9m2,1LDK,2019年11月,0,0
5490万円,ハイマート若松,東京都新宿区若松町28-3,新宿区,都営大江戸線「若松河田」徒歩1分,都営大江戸線,若松河田,0,1,60.93m2（壁芯）,5.48m2,3LDK,1979年11月,1,0
5490万円,朝日江戸川橋マンション,東京都文京区関口１,文京区,東京メトロ有楽町線「江戸川橋」徒歩1分,東京メトロ有楽町線,江戸川橋,0,1,50.99m2（壁芯）,7.12m2,2LDK,1983年3月,1,0
5490万円,クレイシア秋葉原ラグゼスウィート,東京都千代田区東神田２,千代田区,ＪＲ総武線快速「馬喰町」徒歩5分,ＪＲ総武線快速,馬喰町,0,5,40.62m2（12.28坪）（壁芯）,4.15m2,1LDK,2019年3月,0,0
5490万円,原宿ニュースカイハイツアネックス,東京都渋谷区千駄ヶ谷３-52-5,渋谷区,ＪＲ山手線「原宿」徒歩6分,ＪＲ山手線,原宿,0,6,45.61m2（壁芯）,2.95m2,ワンルーム,1973年1月,0,0
5498万円,松涛パークハウス,東京都渋谷区松濤２,渋谷区,京王井の頭線「神泉」徒歩8分,京王井の頭線,神泉,0,8,50.82m2（壁芯）,6.41m2,1LDK,1970年9月,1,0
5499万円,東建小石川マンション,東京都文京区小石川４,文京区,東京メトロ丸ノ内線「茗荷谷」徒歩9分,東京メトロ丸ノ内線,茗荷谷,0,9,66.6m2（壁芯）,10.63m2,2LDK+S（納戸）,1976年11月,1,0
5590万円,中銀東京日本橋マンシオン,東京都中央区新川２,中央区,東京メトロ日比谷線「茅場町」徒歩7分,東京メトロ日比谷線,茅場町,0,7,51.23m2（壁芯）,3.9m2,1LDK,1998年2月,1,0
5590万円,朝日クレスパリオ西落合,東京都新宿区西落合４-25-16,新宿区,都営大江戸線「新江古田」徒歩8分,都営大江戸線,新江古田,0,8,61.56m2（18.62坪）,-,3LDK,1996年1月,0,0
5590万円,朝日クレスパリオ西落合,東京都新宿区西落合４,新宿区,都営大江戸線「新江古田」徒歩8分,都営大江戸線,新江古田,0,8,61.56m2（18.62坪）（壁芯）,-,3LDK,1996年1月,0,0
5590万円,朝日クレスパリオ西落合,東京都新宿区西落合４-25-16,新宿区,都営大江戸線「新江古田」徒歩8分,都営大江戸線,新江古田,0,8,61.56m2（壁芯）,-,3LDK,1996年1月,1,0
5590万円,朝日クレスパリオ西落合,東京都新宿区西落合４,新宿区,都営大江戸線「落合南長崎」徒歩14分,都営大江戸線,落合南長崎,0,14,61.56m2（壁芯）,-,3LDK,1996年1月,1,0
5598万円,セ　ジョリ　御茶ノ水ＩＩ,東京都文京区湯島２,文京区,東京メトロ千代田線「湯島」徒歩5分,東京メトロ千代田線,湯島,0,5,45.35m2（壁芯）,6.6m2,1LDK,2011年3月,1,0
5650万円,ブリリア文京江戸川橋,東京都文京区水道２,文京区,東京メトロ有楽町線「江戸川橋」徒歩5分,東京メトロ有楽町線,江戸川橋,0,5,41.83m2（12.65坪）,4.35m2,1LDK,2016年10月,0,0
5650万円,ブリリア文京江戸川橋,東京都文京区水道２,文京区,東京メトロ有楽町線「江戸川橋」徒歩5分,東京メトロ有楽町線,江戸川橋,0,5,41.83m2（壁芯）,4.35m2,1LDK,2016年10月,0,0
5650万円,ブリリア文京江戸川橋,東京都文京区水道２-４－９,文京区,東京メトロ有楽町線「江戸川橋」徒歩5分,東京メトロ有楽町線,江戸川橋,0,5,41.83m2（12.65坪）（壁芯）,4.35m2,1LDK,2016年10月,0,0
5650万円,コノエ本郷三丁目,東京都文京区本郷３,文京区,東京メトロ丸ノ内線「本郷三丁目」徒歩5分,東京メトロ丸ノ内線,本郷三丁目,0,5,44.38m2（13.42坪）（壁芯）,4.68m2,1LDK,2013年1月,0,0
