price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
4380万円,ベラビスタ,東京都練馬区豊玉南１-7-14,練馬区,西武新宿線「沼袋」徒歩13分,西武新宿線,沼袋,0,13,75.48m2（壁芯）,8.9m2,3LDK,1992年6月,0,0
4380万円,中野ブロードウェイ,東京都中野区中野５,中野区,ＪＲ総武線「中野」徒歩4分,ＪＲ総武線,中野,0,4,55m2（16.63坪）（壁芯）,8.26m2,2LDK,1966年8月,0,0
4380万円,ライオンズグローベル石神井公園,東京都練馬区下石神井３,練馬区,西武池袋線「石神井公園」徒歩15分,西武池袋線,石神井公園,0,15,70.24m2（21.24坪）（壁芯）,8.82m2,3LDK,2002年6月,0,0
4380万円,ファミール成増グランデージ,東京都練馬区旭町３-32-22,練馬区,東京メトロ有楽町線「地下鉄成増」徒歩6分,東京メトロ有楽町線,地下鉄成増,0,6,58.52m2（壁芯）,-,1LDK,1995年8月,0,0
4380万円,ファミール成増グランデージ,東京都練馬区旭町３,練馬区,東京メトロ有楽町線「地下鉄成増」徒歩6分,東京メトロ有楽町線,地下鉄成増,0,6,58.52m2（17.70坪）（登記）,-,1LDK,1995年8月,0,0
4380万円,ファミール成増グランデージ,東京都練馬区旭町３,練馬区,東京メトロ有楽町線「地下鉄成増」徒歩6分,東京メトロ有楽町線,地下鉄成増,0,6,58.52m2（壁芯）,-,1LDK,1995年8月,0,0
4380万円,ベラビスタ,東京都練馬区豊玉南１,練馬区,西武池袋線「練馬」徒歩13分,西武池袋線,練馬,0,13,75.48m2（壁芯）,8.9m2,3LDK,1992年6月,0,0
4380万円,エンゼルハイム石神井公園弐番館,東京都練馬区高野台４,練馬区,西武池袋線「石神井公園」徒歩15分,西武池袋線,石神井公園,0,15,72.52m2（壁芯）,22.5m2,4LDK,1994年10月,0,0
4380万円,ハイツ高野台,東京都練馬区高野台１-21-6,練馬区,西武池袋線「練馬高野台」徒歩7分,西武池袋線,練馬高野台,0,7,74.69m2（22.59坪）（壁芯）,12.07m2,3LDK,1982年10月,0,0
4380万円,善福治コーポ,東京都練馬区関町南２,練馬区,西武新宿線「上石神井」徒歩9分,西武新宿線,上石神井,0,9,70.42m2（壁芯）,8m2,2LDK,1974年10月,0,0
4380万円,グローリオ浜田山デュオ,東京都杉並区高井戸東３,杉並区,京王井の頭線「浜田山」徒歩9分,京王井の頭線,浜田山,0,9,57.27m2（17.32坪）（壁芯）,5.1m2,1LDK,2001年5月,0,0
4380万円,阿佐ヶ谷北MTビル,東京都杉並区阿佐谷北１,杉並区,ＪＲ中央線「阿佐ケ谷」徒歩7分,ＪＲ中央線,阿佐ケ谷,0,7,57.66m2（17.44坪）（壁芯）,1.8m2,3DK,1993年1月,0,0
4380万円,ヴィルヌーブ光が丘公園,東京都練馬区田柄４,練馬区,都営大江戸線「光が丘」徒歩15分,都営大江戸線,光が丘,0,15,65.53m2（登記）,2.1m2,3LDK,1993年12月,0,0
4380万円,ファミール成増グランデージ,東京都練馬区旭町３,練馬区,東京メトロ有楽町線「地下鉄成増」徒歩7分,東京メトロ有楽町線,地下鉄成増,0,7,58.52m2,12.16m2,1LDK,1995年8月,0,0
4380万円,ファミール成増グランデージ,東京都練馬区旭町３,練馬区,東京メトロ副都心線「地下鉄成増」徒歩6分,東京メトロ副都心線,地下鉄成増,0,6,58.52m2（17.70坪）（壁芯）,-,1LDK,1995年8月,0,0
4390万円,ラインコーポ高井戸,東京都杉並区上高井戸１-14-6,杉並区,京王線「八幡山」徒歩5分,京王線,八幡山,0,5,68.49m2（20.71坪）,1.98m2,3LDK,1981年2月,0,0
4390万円,富士見台プラザ,東京都練馬区貫井１,練馬区,西武池袋線「中村橋」徒歩6分,西武池袋線,中村橋,0,6,58.41m2（壁芯）,8.01m2,1LDK,1992年7月,1,0
4390万円,ラインコーポ高井戸,東京都杉並区上高井戸１,杉並区,京王線「八幡山」徒歩7分,京王線,八幡山,0,7,68.49m2（壁芯）,3.27m2,2LDK,1981年2月,0,0
4390万円,ルーブル中野坂上弐番館,東京都中野区本町３,中野区,東京メトロ丸ノ内線「中野新橋」徒歩5分,東京メトロ丸ノ内線,中野新橋,0,5,40.88m2（12.36坪）（壁芯）,5.32m2,2DK,2005年12月,1,0
4390万円,ラインコーポ高井戸,東京都杉並区上高井戸１-14-6,杉並区,京王線「八幡山」徒歩6分,京王線,八幡山,0,6,68.49m2（20.71坪）（壁芯）,3.27m2,3LDK,1981年2月,1,0
4390万円,富士見台プラザ,東京都練馬区貫井１,練馬区,西武池袋線「富士見台」徒歩7分,西武池袋線,富士見台,0,7,58.41m2（壁芯）,8.01m2,1LDK,1992年7月,0,0
4390万円,ラインコーポ高井戸,東京都杉並区上高井戸１,杉並区,京王線「八幡山」徒歩5分,京王線,八幡山,0,5,68.49m2（20.71坪）（壁芯）,3.27m2,2LDK,1981年2月,0,0
4390万円,グランベル練馬北町参番館,東京都練馬区北町３,練馬区,東武東上線「東武練馬」徒歩7分,東武東上線,東武練馬,0,7,65.91m2（壁芯）,-,3LDK,2003年1月,0,0
4390万円,グレアーブル上石神井,東京都練馬区上石神井２,練馬区,西武新宿線「上石神井」徒歩4分,西武新宿線,上石神井,0,4,50m2（壁芯）,2.48m2,2LDK,1995年3月,0,0
4390万円,石神井パークサイドマンション,東京都練馬区石神井町３,練馬区,西武池袋線「石神井公園」徒歩5分,西武池袋線,石神井公園,0,5,55.43m2（16.76坪）（壁芯）,6.75m2,3LDK,1972年3月,0,0
4398万円,ダイアパレス光が丘壱番館,東京都練馬区田柄３,練馬区,都営大江戸線「光が丘」徒歩10分,都営大江戸線,光が丘,0,10,67.6m2（壁芯）,6.27m2,3LDK,1997年9月,0,0
4398万円,ダイアパレス光が丘壱番館,東京都練馬区田柄３,練馬区,都営大江戸線「光が丘」徒歩9分,都営大江戸線,光が丘,0,9,67.6m2（20.44坪）（壁芯）,6.27m2,3LDK,1997年9月,0,0
4398万円,ダイアパレス光が丘壱番館,東京都練馬区田柄３,練馬区,都営大江戸線「光が丘」徒歩10分,都営大江戸線,光が丘,0,10,67.6m2（壁芯）,6.27m2,3LDK,1997年9月,0,0
4400万円,グランドール荻窪,東京都杉並区天沼３,杉並区,ＪＲ中央線「荻窪」徒歩8分,ＪＲ中央線,荻窪,0,8,65.19m2（19.71坪）（登記）,11.49m2,2LDK,1983年8月,0,0
4430万円,ハイネス東中野,東京都中野区東中野５-17‐9,中野区,ＪＲ中央線「東中野」徒歩6分,ＪＲ中央線,東中野,0,6,61.09m2（18.47坪）（壁芯）,6.96m2,1LDK,1971年3月,0,0
4450万円,ライオンズマンション高円寺南,東京都杉並区高円寺南１,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩6分,東京メトロ丸ノ内線,東高円寺,0,6,51.92m2（15.70坪）（壁芯）,7.65m2,1K,1978年12月,0,0
4450万円,ガーデンホーム永福,東京都杉並区成田東１,杉並区,東京メトロ丸ノ内線「新高円寺」徒歩17分,東京メトロ丸ノ内線,新高円寺,0,17,56.44m2（17.07坪）（壁芯）,6.3m2,3DK,1996年11月,0,0
4460万円,マンションロックハイツ,東京都中野区東中野４,中野区,ＪＲ中央線「東中野」徒歩3分,ＪＲ中央線,東中野,0,3,82.83m2（25.05坪）（壁芯）,3.36m2,3LDK,1970年4月,0,0
4470万円,ファミール成増グランデージ,東京都練馬区旭町３,練馬区,東京メトロ有楽町線「地下鉄成増」徒歩6分,東京メトロ有楽町線,地下鉄成増,0,6,68.34m2（20.67坪）（壁芯）,9.92m2,2LDK,1995年8月,0,0
4480万円,南台ヒルズ,東京都中野区南台２-51-7,中野区,東京メトロ丸ノ内線「中野富士見町」徒歩10分,東京メトロ丸ノ内線,中野富士見町,0,10,62.01m2（18.75坪）（壁芯）,5.75m2,2LDK,1974年4月,0,0
4480万円,ヴィルヌーブ光が丘公園,東京都練馬区田柄４-42-31,練馬区,都営大江戸線「光が丘」徒歩14分,都営大江戸線,光が丘,0,14,75.76m2（壁芯）,6.85m2,3LDK,1993年12月,0,1
4480万円,ハイツ浜田山,東京都杉並区成田西２,杉並区,京王井の頭線「高井戸」徒歩16分,京王井の頭線,高井戸,0,16,70.44m2（壁芯）,10.36m2,3LDK,1983年11月,0,0
4480万円,ハイツ浜田山,東京都杉並区成田西２,杉並区,京王井の頭線「高井戸」徒歩15分,京王井の頭線,高井戸,0,15,70.44m2（壁芯）,10.36m2,3LDK,1983年11月,0,0
4480万円,コンフォール石神井団地,東京都練馬区石神井台３,練馬区,西武池袋線「大泉学園」徒歩12分,西武池袋線,大泉学園,0,12,70.29m2,10.2m2,3LDK,1994年11月,1,0
4480万円,ハイツ浜田山,東京都杉並区成田西２,杉並区,京王井の頭線「高井戸」徒歩15分,京王井の頭線,高井戸,0,15,70.44m2（壁芯）,10.36m2,3LDK,1983年11月,1,0
4480万円,サニーコート氷川台,東京都練馬区氷川台４,練馬区,東京メトロ有楽町線「氷川台」徒歩8分,東京メトロ有楽町線,氷川台,0,8,63.36m2（壁芯）,12m2,3LDK,2004年3月,0,0
4480万円,サニーコート東中野,東京都中野区中央１,中野区,ＪＲ中央線「東中野」徒歩7分,ＪＲ中央線,東中野,0,7,53m2（壁芯）,5m2,3DK,1972年11月,0,0
4480万円,ハイツ浜田山,東京都杉並区成田西２-12-20,杉並区,京王線「下高井戸」徒歩15分,京王線,下高井戸,0,15,70.44m2（21.30坪）（壁芯）,10.36m2,3LDK,1983年11月,0,0
4480万円,ハイツ浜田山,東京都杉並区成田西２,杉並区,京王井の頭線「高井戸」徒歩15分,京王井の頭線,高井戸,0,15,70.44m2（21.30坪）（壁芯）,10.36m2,3LDK,1983年11月,0,0
4480万円,阿佐谷ハイツ,東京都杉並区阿佐谷北１,杉並区,ＪＲ中央線「阿佐ケ谷」徒歩8分,ＪＲ中央線,阿佐ケ谷,0,8,53.46m2（壁芯）,4.95m2,2LDK,1969年6月,0,0
4480万円,プリンスマンション,東京都杉並区上荻１,杉並区,ＪＲ中央線「荻窪」徒歩5分,ＪＲ中央線,荻窪,0,5,52.96m2（16.02坪）（壁芯）,8.88m2,2DK,1974年3月,0,0
4480万円,Ｄ’クラディア氷川台,東京都練馬区羽沢３,練馬区,東京メトロ副都心線「氷川台」徒歩8分,東京メトロ副都心線,氷川台,0,8,69.17m2（20.92坪）（壁芯）,9.52m2,3LDK,2004年7月,0,0
4480万円,サニーコート東中野,東京都中野区中央１,中野区,ＪＲ中央線「東中野」徒歩7分,ＪＲ中央線,東中野,0,7,53m2（壁芯）,5m2,3DK,1972年11月,0,0
4480万円,南阿佐谷ハイツ,東京都杉並区阿佐谷南３,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩9分,東京メトロ丸ノ内線,南阿佐ケ谷,0,9,60.8m2（壁芯）,3.09m2,3LDK,1974年5月,0,0
4480万円,ハイツ浜田山,東京都杉並区成田西２,杉並区,京王井の頭線「高井戸」徒歩15分,京王井の頭線,高井戸,0,15,70.44m2（21.30坪）（壁芯）,10.36m2,3LDK,1983年11月,0,1
4480万円,シャトレ明大前,東京都杉並区永福１,杉並区,京王線「明大前」徒歩4分,京王線,明大前,0,4,51.68m2（壁芯）,6.8m2,1LDK,1971年6月,0,0
4480万円,ヴィルヌーブ光が丘公園,東京都練馬区田柄４,練馬区,都営大江戸線「光が丘」徒歩14分,都営大江戸線,光が丘,0,14,75.76m2（22.91坪）（壁芯）,6.85m2,3LDK,1993年12月,0,0
4480万円,コンフォール石神井団地,東京都練馬区石神井台３,練馬区,西武池袋線「大泉学園」徒歩13分,西武池袋線,大泉学園,0,13,70.29m2（壁芯）,10.2m2,3LDK,1994年11月,0,0
4480万円,セザール富士見台,東京都練馬区富士見台３,練馬区,西武池袋線「富士見台」徒歩5分,西武池袋線,富士見台,0,5,63.8m2（19.29坪）（壁芯）,3.9m2,2LDK,1997年9月,0,0
4480万円,秀和東中野レジデンス,東京都中野区東中野１,中野区,ＪＲ中央線「東中野」徒歩2分,ＪＲ中央線,東中野,0,2,56.99m2（17.23坪）（壁芯）,1m2,2DK,1969年9月,0,0
4480万円,パークリュクス中野,東京都中野区新井１,中野区,ＪＲ中央線「中野」徒歩7分,ＪＲ中央線,中野,0,7,30.65m2（9.27坪）（壁芯）,4.49m2,1DK,2017年7月,0,0
4480万円,ライオンズガーデン石神井公園,東京都練馬区高松６,練馬区,都営大江戸線「光が丘」徒歩18分,都営大江戸線,光が丘,0,18,85.27m2（25.79坪）（壁芯）,10.18m2,3LDK,1982年4月,0,1
4480万円,D’クラディア平和台,東京都練馬区平和台４-20番11号,練馬区,東京メトロ有楽町線「平和台」徒歩5分,東京メトロ有楽町線,平和台,0,5,60.45m2（18.28坪）（壁芯）,18.06m2,2LDK,2003年11月,0,0
4490万円,富士見台プラザ,東京都練馬区貫井１,練馬区,西武池袋線「中村橋」徒歩6分,西武池袋線,中村橋,0,6,58.41m2（17.66坪）（壁芯）,8.01m2,1LDK,1992年7月,0,0
4498万円,西荻窪パールハイツ,東京都杉並区松庵３,杉並区,ＪＲ中央線「西荻窪」徒歩6分,ＪＲ中央線,西荻窪,0,6,61.66m2（登記）,-,2LDK,1977年3月,0,0
4498万円,藤和上石神井南町ホームズ,東京都練馬区上石神井南町,練馬区,西武新宿線「上石神井」徒歩7分,西武新宿線,上石神井,0,7,70.01m2（21.17坪）（壁芯）,11.7m2,3LDK,2007年11月,0,0
4498万円,東中野パレスマンション,東京都中野区東中野４,中野区,ＪＲ総武線「東中野」徒歩3分,ＪＲ総武線,東中野,0,3,80.42m2（壁芯）,-,3LDK,1965年1月,0,0
4499万円,セザール富士見台,東京都練馬区富士見台３-1-6,練馬区,西武池袋線「富士見台」徒歩5分,西武池袋線,富士見台,0,5,56.22m2（17.00坪）（壁芯）,9.41m2,1LDK,1997年9月,0,0
4499万円,東荻窪マンション,東京都杉並区荻窪３,杉並区,ＪＲ中央線「荻窪」徒歩12分,ＪＲ中央線,荻窪,0,12,60.92m2（18.42坪）（壁芯）,6.4m2,3LDK,1972年3月,0,0
4499万円,セザール富士見台,東京都練馬区富士見台３,練馬区,西武池袋線「富士見台」徒歩5分,西武池袋線,富士見台,0,5,56.22m2（壁芯）,0.9m2,2LDK,1997年9月,0,0
4499万円,セザール第二中野富士見町,東京都杉並区和田２,杉並区,東京メトロ丸ノ内線「中野富士見町」徒歩7分,東京メトロ丸ノ内線,中野富士見町,0,7,52.16m2,5.52m2,2LDK,1995年6月,0,0
4499万円,杉並コーポラス,東京都杉並区上荻４,杉並区,ＪＲ中央線「西荻窪」徒歩8分,ＪＲ中央線,西荻窪,0,8,59.81m2（壁芯）,6m2,2LDK,1967年3月,0,0
4499万円,東萩窪マンション,東京都杉並区荻窪３,杉並区,ＪＲ中央線「荻窪」徒歩12分,ＪＲ中央線,荻窪,0,12,60.92m2,6.4m2,3LDK,1972年3月,0,0
4499万円,東荻窪マンション,東京都杉並区荻窪３,杉並区,ＪＲ中央線「荻窪」徒歩13分,ＪＲ中央線,荻窪,0,13,60.92m2（壁芯）,6.4m2,3LDK,1972年3月,0,0
4499万円,ラインコーポ高井戸,東京都杉並区上高井戸１,杉並区,京王線「八幡山」徒歩5分,京王線,八幡山,0,5,68.49m2（20.71坪）（壁芯）,3.27m2,3LDK,1981年2月,0,0
4499万円,◆ 東荻窪マンション◆,東京都杉並区荻窪３,杉並区,ＪＲ中央線「荻窪」徒歩12分,ＪＲ中央線,荻窪,0,12,60.92m2（壁芯）,6.4m2,3LDK,1972年3月,1,0
4500万円,アクサス上板橋,東京都練馬区錦１-7-17,練馬区,東武東上線「上板橋」徒歩9分,東武東上線,上板橋,0,9,57.39m2（17.36坪）（壁芯）,14.97m2,2LDK,2019年6月,0,0
4500万円,アクサス上板橋,東京都練馬区錦１,練馬区,東武東上線「上板橋」徒歩9分,東武東上線,上板橋,0,9,57.39m2,-,2LDK,2019年6月,0,0
4500万円,アクサス上板橋,東京都練馬区錦１,練馬区,東武東上線「上板橋」徒歩9分,東武東上線,上板橋,0,9,57.39m2,14.97m2,2LDK,2019年6月,0,0
4500万円,グローリオ石神井公園,東京都練馬区谷原５,練馬区,西武池袋線「石神井公園」徒歩16分,西武池袋線,石神井公園,0,16,70.45m2（壁芯）,13m2,3LDK,2009年6月,0,0
4580万円,ビアンヌール白鷺,東京都中野区白鷺３-14-12,中野区,西武新宿線「下井草」徒歩7分,西武新宿線,下井草,0,7,54.24m2（16.40坪）（壁芯）,6.39m2,2LDK,1998年3月,0,0
4580万円,ビアンヌール白鷺,東京都中野区白鷺３,中野区,西武新宿線「下井草」徒歩7分,西武新宿線,下井草,0,7,54.24m2（壁芯）,-,2LDK,1998年3月,0,0
4580万円,ビアンヌール白鷺,東京都中野区白鷺３,中野区,西武新宿線「下井草」徒歩7分,西武新宿線,下井草,0,7,54.24m2,6.39m2,2LDK,1998年3月,0,0
4580万円,日神パレス平和台,東京都練馬区北町８,練馬区,東京メトロ有楽町線「地下鉄赤塚」徒歩8分,東京メトロ有楽町線,地下鉄赤塚,0,8,63.7m2（19.26坪）（壁芯）,14.58m2,3LDK,1986年12月,1,0
4580万円,日神パレス平和台,東京都練馬区北町８,練馬区,東京メトロ副都心線「地下鉄赤塚」徒歩10分,東京メトロ副都心線,地下鉄赤塚,0,10,63.7m2（19.26坪）（壁芯）,14.58m2,3LDK,1986年12月,0,0
4580万円,ビアンヌール白鷺,東京都中野区白鷺３,中野区,西武新宿線「下井草」徒歩7分,西武新宿線,下井草,0,7,54.24m2（16.40坪）（壁芯）,6.39m2,2LDK,1998年3月,0,0
4580万円,日神パレス平和台,東京都練馬区北町８,練馬区,東京メトロ有楽町線「平和台」徒歩8分,東京メトロ有楽町線,平和台,0,8,63.7m2（壁芯）,14.58m2,3LDK,1986年12月,0,0
4580万円,ビアンヌール白鷺,東京都中野区白鷺３,中野区,西武新宿線「下井草」徒歩7分,西武新宿線,下井草,0,7,54.24m2（登記）,6.39m2,2LDK,1998年3月,0,0
